/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_098.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_098.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_098.jpg,0,1,0,30.19028
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_167.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_167.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_167.jpg,0,1,0,30.19045
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_239.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_239.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_239.jpg,0,1,0,30.19027
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_314.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_314.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_314.jpg,0,1,0,30.19031
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_382.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_382.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_382.jpg,0,1,0,30.19017
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_452.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_452.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_452.jpg,-0.15,1,0,30.18425
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_521.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_521.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_521.jpg,0,1,0,30.18997
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_592.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_592.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_592.jpg,0,1,0,30.19027
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_662.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_662.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_662.jpg,0,1,0,30.19029
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_730.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_730.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_730.jpg,0,1,0,30.19034
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_798.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_798.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_798.jpg,0,1,0,30.1903
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_870.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_870.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_870.jpg,-0.2,1,0,30.17997
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_01_942.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_01_942.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_01_942.jpg,0,1,0,30.18456
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_016.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_016.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_016.jpg,0,1,0,30.1898
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_088.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_088.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_088.jpg,0,1,0,30.19019
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_157.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_157.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_157.jpg,-0.1,1,0,30.1885
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_224.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_224.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_224.jpg,-0.25,1,0,30.17615
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_296.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_296.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_296.jpg,0,1,0,30.19047
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_363.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_363.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_363.jpg,0,1,0,30.19019
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_434.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_434.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_434.jpg,-0.1,1,0,30.18852
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_504.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_504.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_504.jpg,-0.25,1,0,30.17605
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_572.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_572.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_572.jpg,0,1,0,30.19009
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_643.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_643.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_643.jpg,-0.1,1,0,30.18911
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_713.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_713.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_713.jpg,-0.3,1,0,30.1716
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_779.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_779.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_779.jpg,0,1,0,30.18891
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_847.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_847.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_847.jpg,0,1,0,30.19008
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_917.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_917.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_917.jpg,-0.1,1,0,30.18896
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_02_991.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_02_991.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_02_991.jpg,0,1,0,30.18666
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_068.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_068.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_068.jpg,0,1,0,30.19037
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_137.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_137.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_137.jpg,-0.1,1,0,30.18891
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_208.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_208.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_208.jpg,0,1,0,30.18668
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_280.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_280.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_280.jpg,0,1,0,30.19016
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_352.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_352.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_352.jpg,0,1,0,30.19022
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_420.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_420.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_420.jpg,0,1,0,30.19031
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_495.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_495.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_495.jpg,-0.15,1,0,30.18495
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_563.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_563.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_563.jpg,0,1,0,30.19
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_631.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_631.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_631.jpg,0,1,0,30.19027
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_698.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_698.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_698.jpg,0,1,0,30.19028
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_767.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_767.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_767.jpg,-0.05,1,0,30.18978
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_835.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_835.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_835.jpg,0,1,0,30.18848
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_904.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_904.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_904.jpg,0,1,0,30.19036
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_03_972.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_03_972.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_03_972.jpg,0,1,0,30.19027
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_039.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_039.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_039.jpg,0,1,0,30.1903
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_107.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_107.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_107.jpg,-0.15,1,0,30.18432
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_177.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_177.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_177.jpg,0,1,0,30.18995
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_245.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_245.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_245.jpg,0,1,0,30.19028
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_312.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_312.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_312.jpg,-0.1,1,0,30.188
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_385.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_385.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_385.jpg,-0.25,1,0,30.17543
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_453.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_453.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_453.jpg,0,1,0,30.19012
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_525.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_525.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_525.jpg,0,1,0,30.1902
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_606.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_606.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_606.jpg,-0.2,1,0,30.1815
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_677.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_677.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_677.jpg,0,1,0,30.18934
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_745.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_745.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_745.jpg,-0.05,1,0,30.19013
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_819.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_819.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_819.jpg,-0.25,1,0,30.17719
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_893.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_893.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_893.jpg,0,1,0,30.19
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_04_965.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_04_965.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_04_965.jpg,0,1,0,30.19018
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_034.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_034.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_034.jpg,0,1,0,30.19028
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_105.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_105.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_105.jpg,-0.05,1,0,30.18988
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_178.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_178.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_178.jpg,-0.25,1,0,30.1753
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_247.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_247.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_247.jpg,0,1,0,30.19016
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_317.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_317.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_317.jpg,0,1,0,30.1902
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_391.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_391.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_391.jpg,-0.1,1,0,30.18839
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_458.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_458.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_458.jpg,0,1,0,30.18765
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_526.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_526.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_526.jpg,0,1,0,30.19012
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_594.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_594.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_594.jpg,0,1,0,30.19027
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_668.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_668.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_668.jpg,-0.1,1,0,30.18818
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_740.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_740.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_740.jpg,-0.25,1,0,30.17554
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_813.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_813.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_813.jpg,0,1,0,30.18149
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_884.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_884.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_884.jpg,0,1,0,30.18901
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_05_957.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_05_957.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_05_957.jpg,-0.05,1,0,30.19018
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_025.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_025.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_025.jpg,-0.2,1,0,30.18298
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_098.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_098.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_098.jpg,0,1,0,30.19009
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_167.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_167.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_167.jpg,0,1,0,30.19024
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_235.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_235.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_235.jpg,0,1,0,30.19028
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_303.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_303.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_303.jpg,0,1,0,30.19008
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_375.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_375.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_375.jpg,0,1,0,30.1903
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_446.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_446.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_446.jpg,-0.15,1,0,30.1844
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_522.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_522.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_522.jpg,0,1,0,30.18974
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_591.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_591.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_591.jpg,0,1,0,30.19026
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_658.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_658.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_658.jpg,0,1,0,30.19029
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_730.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_730.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_730.jpg,0,1,0,30.19027
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_797.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_797.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_797.jpg,-0.05,1,0,30.18977
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_866.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_866.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_866.jpg,0,1,0,30.18735
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_06_937.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_06_937.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_06_937.jpg,0,1,0,30.19028
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_07_010.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_07_010.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_07_010.jpg,0,1,0,30.19027
/Users/GustavLundberg/Desktop/IMG/center_2018_09_13_13_46_07_083.jpg,/Users/GustavLundberg/Desktop/IMG/left_2018_09_13_13_46_07_083.jpg,/Users/GustavLundberg/Desktop/IMG/right_2018_09_13_13_46_07_083.jpg,0,1,0,30.19031
